"456","**Nuevo tecnico (Tecnoservicio)","-200","5/7/2017 17:05:09.463256+00","1","350",
"457","**Nuevo tecnico (Tecnoservicio)","-200","5/7/2017 18:18:16.768766+00","1","351",
"458","**Nuevo tecnico (FORANEO)","-200","5/7/2017 20:36:44.030288+00","1","352",
"459","**Nuevo tecnico (Tecnoservicio)","-200","5/7/2017 20:57:13.363992+00","1","353",
"460","**Nuevo tecnico (FORANEO)","-200","6/7/2017 17:30:13.583656+00","1","354",
"462","**Nuevo tecnico (FORANEO)","-200","7/7/2017 21:28:34.290219+00","1","356",
"463","**Nuevo tecnico (Tecnoservicio)","-200","7/7/2017 21:56:51.551842+00","1","357",
"465","**Nuevo tecnico (FORANEO)","-200","10/7/2017 17:45:53.006661+00","1","359",
"468","**Nuevo tecnico (Tecnico01)","-200","11/7/2017 19:18:12.132603+00","1","362",
"469","**Nuevo tecnico (FORANEO)","-200","11/7/2017 20:43:02.253019+00","1","363",
"471","**Nuevo tecnico (FORANEO)","-200","12/7/2017 20:35:52.563103+00","1","365",
"472","**Nuevo tecnico (FORANEO)","-200","14/7/2017 18:36:52.377256+00","1","366",
"473","**Nuevo tecnico (FORANEO)","-200","14/7/2017 19:50:43.588329+00","1","367",
"474","**Nuevo tecnico (FORANEO)","-200","14/7/2017 19:59:36.882496+00","1","368",
"475","**Nuevo tecnico (Tecnico01)","-200","15/7/2017 17:39:00.952531+00","1","369",
"478","**Nuevo tecnico (FORANEO)","-200","20/7/2017 20:34:50.447405+00","1","372",
"479","**Nuevo tecnico (FORANEO)","-200","20/7/2017 22:30:57.881905+00","1","373",
"480","**Nuevo tecnico (Tecnico01)","-200","22/7/2017 17:50:33.873524+00","1","374",
"482","**Nuevo tecnico (FORANEO)","-200","26/7/2017 20:47:29.716508+00","1","376",
"2055","**Nuevo tecnico (Tecnico01)","-200","2/3/2019 16:59:17.62431+00","3","1418",
"2056","**Cambio de tecnico (FORANEO a FELIPE_TAMPICO)","-200","2/3/2019 17:14:39.315006+00","3","1405",
"2064","**Nuevo tecnico (Tecnico01)","-200","4/3/2019 17:08:37.224118+00","3","1426",
"2065","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","4/3/2019 17:56:12.605137+00","3","1426",
"2067","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","4/3/2019 19:53:09.985574+00","3","1418",
"2074","**Nuevo tecnico (guadalajara01)","-200","5/3/2019 17:47:56.396728+00","3","1430",
"2075","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","5/3/2019 18:48:42.221096+00","3","1431",
"2082","**Nuevo tecnico (Tecnico01)","-200","6/3/2019 16:34:24.916932+00","3","1436",
"2083","**Nuevo tecnico (FORANEO)","-200","6/3/2019 17:49:54.734729+00","3","1437",
"2084","**Cambio de tecnico (FORANEO a MARTIN_VER)","-200","6/3/2019 18:01:27.119777+00","3","1437",
"2085","**Nuevo tecnico (Tecnico01)","-200","6/3/2019 18:30:26.201936+00","3","1438",
"2090","**Nuevo tecnico (Tecnico01)","-200","7/3/2019 16:10:58.727785+00","3","1441",
"2091","**Nuevo tecnico (Tecnico01)","-200","7/3/2019 17:24:33.722638+00","3","1442",
"2097","**Nuevo tecnico (Tecnico01)","-200","8/3/2019 15:15:39.877612+00","3","1445",
"2098","**Nuevo tecnico (Tecnico01)","-200","8/3/2019 16:44:38.465191+00","3","1446",
"2099","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","8/3/2019 21:57:56.695911+00","3","1441",
"2100","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","8/3/2019 21:59:33.973584+00","3","1445",
"2106","**Nuevo tecnico (FORANEO)","-200","11/3/2019 18:12:43.370738+00","3","1452",
"2108","**Nuevo tecnico (Tecnico01)","-200","11/3/2019 22:44:57.021073+00","3","1453",
"2109","**Nuevo tecnico (FORANEO)","-200","11/3/2019 23:43:23.716732+00","3","1454",
"2112","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","12/3/2019 21:23:30.559473+00","3","1453",
"2123","**Nuevo tecnico (Tecnico01)","-200","14/3/2019 15:43:39.486499+00","3","1462",
"2126","**Nuevo tecnico (FORANEO)","-200","14/3/2019 19:05:15.402447+00","3","1465",
"2130","**Nuevo tecnico (FORANEO)","-200","14/3/2019 22:24:16.806661+00","3","1468",
"2132","**Nuevo tecnico (Tecnico01)","-200","15/3/2019 18:53:35.292119+00","3","1469",
"2135","**Nuevo tecnico (Tecnico01)","-200","15/3/2019 21:34:07.054797+00","3","1472",
"2136","**Cambio de tecnico (Tecnico01 a RICARDO_HDZ)","-200","15/3/2019 22:16:09.80825+00","3","1446",
"2137","**Nuevo tecnico (PEDRO_POTOSI)","-200","16/3/2019 18:19:21.632843+00","3","1473",
"2141","**Nuevo tecnico (Tecnico01)","-200","19/3/2019 20:59:52.553537+00","3","1477",
"2148","**Nuevo tecnico (Tecnico01)","-200","22/3/2019 17:35:17.647407+00","3","1483",
"2149","**Nuevo tecnico (Tecnico01)","-200","22/3/2019 21:07:25.787055+00","3","1484",
"2150","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","25/3/2019 18:07:52.711343+00","3","1469",
"2151","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","25/3/2019 18:42:08.17656+00","3","1483",
"2153","**Nuevo tecnico (PEDRO_POTOSI)","-200","25/3/2019 22:47:44.23616+00","3","1486",
"2157","**Cambio de tecnico (LOCAL_OSCAR a CARLOS_HDZLOCAL)","-200","26/3/2019 23:24:54.72024+00","3","1418",
"2158","**Nuevo tecnico (Tecnico01)","-200","27/3/2019 18:25:28.575184+00","3","1488",
"2159","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","27/3/2019 18:26:48.997426+00","3","1488",
"2160","**Nuevo tecnico (PEDRO_POTOSI)","-200","27/3/2019 20:18:52.802611+00","3","1489",
"2177","**Nuevo tecnico (Tecnico01)","-200","2/4/2019 18:12:33.172957+00","3","1503",
"2179","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","2/4/2019 23:43:51.526489+00","3","1505",
"2181","**Nuevo tecnico (FORANEO)","-200","3/4/2019 18:11:11.614867+00","3","1506",
"2182","**Cambio de tecnico (FORANEO a CESAR_MONTERREY)","-200","3/4/2019 18:31:53.667673+00","3","1506",
"2183","**Nuevo tecnico (FORANEO)","-200","4/4/2019 17:19:52.190437+00","3","1507",
"2186","**Nuevo tecnico (FRANCISCOFONG_MOCHIS)","-200","5/4/2019 16:58:58.71485+00","3","1510",
"2191","**Nuevo tecnico (FORANEO)","-200","8/4/2019 22:03:22.963613+00","3","1514",
"2195","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","9/4/2019 22:24:25.345747+00","3","1518",
"2198","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","10/4/2019 21:08:08.405452+00","3","1521",
"2204","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","13/4/2019 17:35:01.476055+00","3","1526",
"2205","**Nuevo tecnico (Tecnico01)","-200","13/4/2019 17:55:45.550248+00","3","1527",
"2206","**Nuevo tecnico (CESAR_MONTERREY)","-200","15/4/2019 14:39:02.201066+00","3","1528",
"2210","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","15/4/2019 19:43:13.570247+00","3","1530",
"2211","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","15/4/2019 21:12:25.543593+00","3","1531",
"2212","**Nuevo tecnico (CARLOS_HDZLOCAL)","-200","15/4/2019 22:16:20.950482+00","3","1532",
"2239","**Cambio de tecnico (FRANCISCOFONG_MOCHIS a Tecnico01)","-200","24/4/2019 21:21:20.835219+00","3","1510",
"2240","**Cambio de tecnico (Tecnico01 a FRANCISCOFONG_MOCHIS)","-200","24/4/2019 21:21:54.708321+00","3","1510",
"483","**Nuevo tecnico (FORANEO)","-200","26/7/2017 21:41:21.91209+00","1","377",
"484","**Nuevo tecnico (FORANEO)","-200","27/7/2017 16:26:24.963653+00","1","378",
"485","**Nuevo tecnico (FORANEO)","-200","27/7/2017 21:31:54.973423+00","1","379",
"491","**Nuevo tecnico (Tecnico01)","-200","2/8/2017 14:36:58.512834+00","1","385",
"493","**Nuevo tecnico (FORANEO)","-200","2/8/2017 22:16:22.10266+00","1","387",
"497","**Nuevo tecnico (Tecnoservicio)","-200","10/8/2017 16:57:01.8785+00","1","391",
"499","**Nuevo tecnico (FORANEO)","-200","11/8/2017 22:26:07.783119+00","1","393",
"501","**Nuevo tecnico (Tecnico01)","-200","11/8/2017 23:08:09.726326+00","1","395",
"502","**Nuevo tecnico (Tecnico01)","-200","14/8/2017 21:12:04.437329+00","1","396",
"503","**Nuevo tecnico (FORANEO)","-200","16/8/2017 22:25:17.59439+00","1","397",
"505","**Nuevo tecnico (Tecnico01)","-200","17/8/2017 15:46:44.645536+00","1","399",
"506","**Icon revision","609","17/8/2017 18:12:27.908123+00","1","400",
"507","**Nuevo tecnico (FORANEO)","-200","17/8/2017 18:12:27.914569+00","1","400",
"508","**Icon servicio","609","17/8/2017 21:52:24.234592+00","1","401",
"509","**Nuevo tecnico (FORANEO)","-200","17/8/2017 21:52:24.237788+00","1","401",
"510","**Nuevo tecnico (Tecnico01)","-200","17/8/2017 22:58:11.126481+00","1","402",
"511","**Nuevo tecnico (FORANEO)","-200","18/8/2017 21:42:36.035096+00","1","403",
"512","**Nuevo tecnico (Tecnico01)","-200","19/8/2017 15:29:13.372618+00","1","404",
"513","**Nuevo tecnico (Tecnico01)","-200","19/8/2017 16:05:13.982825+00","1","405",
"514","**Nuevo tecnico (FORANEO)","-200","19/8/2017 18:07:55.445494+00","1","406",
"517","**Nuevo tecnico (Tecnico01)","-200","23/8/2017 14:37:46.817797+00","1","409",
"518","**Nuevo tecnico (FORANEO)","-200","23/8/2017 22:37:19.289099+00","1","410",
"520","**Nuevo tecnico (FORANEO)","-200","24/8/2017 18:45:04.177724+00","1","412",
"526","**Nuevo tecnico (Tecnico01)","-200","2/9/2017 18:05:49.923051+00","1","418",
"529","**Nuevo tecnico (Tecnico01)","-200","7/9/2017 20:24:10.847463+00","1","421",
"536","**Nuevo tecnico (FORANEO)","-200","11/9/2017 21:41:30.993281+00","1","428",
"537","**Nuevo tecnico (FORANEO)","-200","12/9/2017 14:54:52.53739+00","1","429",
"542","**Nuevo tecnico (Tecnico01)","-200","19/9/2017 15:33:30.189911+00","1","433",
"547","**Nuevo tecnico (Tecnico01)","-200","28/9/2017 22:16:05.636444+00","1","438",
"549","**Nuevo tecnico (Tecnico01)","-200","29/9/2017 22:52:29.474932+00","1","440",
"550","**Cambio de tecnico (Tecnico01 a FORANEO)","-200","29/9/2017 22:52:36.185895+00","1","440",
"556","**Nuevo tecnico (FORANEO)","-200","4/10/2017 19:14:27.312302+00","1","446",
"558","**Icon revision","609","5/10/2017 20:52:00.16195+00","1","448",
"559","**Nuevo tecnico (FORANEO)","-200","5/10/2017 20:52:00.173759+00","1","448",
"561","**Nuevo tecnico (Tecnico01)","-200","9/10/2017 18:23:10.059319+00","1","450",
"562","**Nuevo tecnico (Tecnico01)","-200","9/10/2017 21:55:53.128109+00","1","451",
"565","**Nuevo tecnico (FORANEO)","-200","11/10/2017 22:38:33.460123+00","1","454",
"566","**Nuevo tecnico (FORANEO)","-200","17/10/2017 16:47:49.559907+00","1","455",
"568","**Nuevo tecnico (Tecnico01)","-200","23/10/2017 23:03:46.268812+00","1","457",
"578","**Nuevo tecnico (Tecnico01)","-200","3/11/2017 19:21:45.042525+00","1","467",
"579","**Nuevo tecnico (Tecnico01)","-200","6/11/2017 16:00:26.842594+00","1","468",
"580","**Nuevo tecnico (Tecnico01)","-200","6/11/2017 19:47:37.565442+00","1","469",
"584","**Nuevo tecnico (Tecnico01)","-200","23/11/2017 16:36:27.856437+00","1","473",
"585","**Nuevo tecnico (FORANEO)","-200","23/11/2017 17:15:16.548565+00","1","474",
"587","**Orden de armado","333.5","27/11/2017 21:32:48.361639+00","1","476",
"588","**Nuevo tecnico (Tecnico01)","-200","27/11/2017 21:32:48.3647+00","1","476",
"589","**Nuevo tecnico (Tecnoservicio)","-200","27/11/2017 22:36:12.475404+00","1","477",
"590","**Nuevo tecnico (FORANEO)","-200","28/11/2017 21:33:25.251675+00","1","478",
"591","**Nuevo tecnico (FORANEO)","-200","28/11/2017 23:04:56.056359+00","1","479",
"593","**Nuevo tecnico (FORANEO)","-200","30/11/2017 22:47:24.220502+00","1","481",
"594","**Nuevo tecnico (FORANEO)","-200","1/12/2017 22:30:04.133932+00","1","482",
"603","**Nuevo tecnico (Tecnico01)","-200","12/12/2017 18:19:44.437287+00","1","491",
"615","**Nuevo tecnico (FORANEO)","-200","21/12/2017 21:44:41.097721+00","1","503",
"616","**Nuevo tecnico (Tecnico01)","-200","26/12/2017 23:13:39.084628+00","1","504",
"617","**Nuevo tecnico (Tecnico01)","-200","29/12/2017 18:40:54.140256+00","1","505",
"620","**Nuevo tecnico (Tecnico01)","-200","2/1/2018 22:51:50.272789+00","1","508",
"623","**Nuevo tecnico (FORANEO)","-200","3/1/2018 23:07:06.985032+00","1","511",
"625","**Nuevo tecnico (Tecnico01)","-200","4/1/2018 15:35:58.124155+00","1","513",
"627","**Nuevo tecnico (Tecnico01)","-200","6/1/2018 15:49:14.316838+00","1","515",
"628","**Nuevo tecnico (Tecnico01)","-200","8/1/2018 18:14:54.853907+00","1","516",
"629","**Icon revision","609","8/1/2018 19:33:03.796086+00","1","517",
"630","**Nuevo tecnico (FORANEO)","-200","8/1/2018 19:33:03.802379+00","1","517",
"631","**Nuevo tecnico (FORANEO)","-200","9/1/2018 23:27:49.771483+00","1","518",
"632","**Nuevo tecnico (FORANEO)","-200","10/1/2018 23:00:35.775833+00","1","519",
"634","**Nuevo tecnico (FORANEO)","-200","11/1/2018 23:11:54.758693+00","1","521",
"636","**Icon revision","609","12/1/2018 18:31:14.4742+00","1","523",
"637","**Nuevo tecnico (FORANEO)","-200","12/1/2018 18:31:14.479137+00","1","523",
"638","**Nuevo tecnico (FORANEO)","-200","12/1/2018 19:31:13.787432+00","1","524",
"639","**Nuevo tecnico (Tecnico01)","-200","12/1/2018 19:43:21.673742+00","1","525",
"640","**Nuevo tecnico (Tecnico01)","-200","12/1/2018 21:18:38.473443+00","1","526",
"642","**Nuevo tecnico (Tecnico01)","-200","15/1/2018 17:03:50.007811+00","1","528",
"643","**Nuevo tecnico (FORANEO)","-200","15/1/2018 22:16:48.901098+00","1","529",
"644","**Nuevo tecnico (Tecnico01)","-200","16/1/2018 21:39:49.136503+00","1","530",
"649","**Nuevo tecnico (Tecnico01)","-200","22/1/2018 16:15:27.766069+00","1","535",
"650","**Nuevo tecnico (Tecnico01)","-200","22/1/2018 16:27:05.193132+00","1","536",
"652","**Nuevo tecnico (FORANEO)","-200","22/1/2018 23:31:31.363896+00","1","538",
"653","**Nuevo tecnico (FORANEO)","-200","23/1/2018 16:57:36.931962+00","1","539",
"656","**Nuevo tecnico (Tecnico01)","-200","23/1/2018 21:03:25.607839+00","1","542",
"663","**Nuevo tecnico (Tecnico01)","-200","29/1/2018 17:03:28.930542+00","1","549",
"664","**Orden de armado","333.5","29/1/2018 18:27:09.32091+00","1","550",
"665","**Nuevo tecnico (FORANEO)","-200","29/1/2018 18:27:09.324134+00","1","550",
"666","**Nuevo tecnico (Tecnico01)","-200","29/1/2018 19:32:57.326221+00","1","551",
"667","**Nuevo tecnico (Tecnico01)","-200","29/1/2018 21:16:38.858785+00","1","552",
"668","**Nuevo tecnico (FORANEO)","-200","30/1/2018 16:12:59.355207+00","1","553",
"669","**Nuevo tecnico (FORANEO)","-200","30/1/2018 17:54:22.196649+00","1","554",
"670","**Nuevo tecnico (FORANEO)","-200","31/1/2018 17:43:43.972256+00","1","555",
"671","**Nuevo tecnico (FORANEO)","-200","31/1/2018 23:14:40.491366+00","1","556",
"672","**Nuevo tecnico (Tecnico01)","-200","31/1/2018 23:32:45.80139+00","1","557",
"673","**Nuevo tecnico (FORANEO)","-200","1/2/2018 22:14:27.657996+00","1","558",
"674","**Nuevo tecnico (Tecnico01)","-200","1/2/2018 23:05:43.875905+00","1","559",
"677","**Nuevo tecnico (Tecnico01)","-200","6/2/2018 18:38:50.023404+00","1","562",
"680","**Orden de armado","333.5","6/2/2018 23:34:44.975552+00","1","564",
"681","**Nuevo tecnico (FORANEO)","-200","6/2/2018 23:34:44.983435+00","1","564",
"682","**Nuevo tecnico (Tecnico01)","-200","6/2/2018 23:53:20.95028+00","1","565",
"684","**Nuevo tecnico (Tecnico01)","-200","8/2/2018 17:05:08.357891+00","1","567",
"685","**Nuevo tecnico (Tecnico01)","-200","8/2/2018 22:27:39.442596+00","1","568",
"690","**Orden de armado","333.5","13/2/2018 20:50:25.172829+00","1","573",
"691","**Nuevo tecnico (Tecnoservicio)","-200","13/2/2018 20:50:25.180849+00","1","573",
"692","**Orden de armado","333.5","13/2/2018 22:53:24.907687+00","1","574",
"693","**Nuevo tecnico (FORANEO)","-200","13/2/2018 22:53:24.911382+00","1","574",
"694","**Nuevo tecnico (Tecnoservicio)","-200","14/2/2018 20:53:53.659332+00","1","575",
"697","**Nuevo tecnico (FORANEO)","-200","19/2/2018 18:37:41.122431+00","1","578",
"698","**Nuevo tecnico (Tecnico01)","-200","19/2/2018 19:02:23.289626+00","1","579",
"701","**Nuevo tecnico (Tecnico01)","-200","19/2/2018 21:02:30.212698+00","1","582",
"702","**Nuevo tecnico (Tecnico01)","-200","20/2/2018 18:08:42.622912+00","1","583",
"703","**Nuevo tecnico (Tecnico01)","-200","20/2/2018 18:52:20.825634+00","1","584",
"705","**Nuevo tecnico (FORANEO)","-200","20/2/2018 23:51:42.562621+00","1","586",
"708","**Nuevo tecnico (Tecnico01)","-200","22/2/2018 18:50:32.59762+00","1","589",
"711","**Nuevo tecnico (Tecnico01)","-200","24/2/2018 16:02:11.496302+00","1","592",
"712","**Nuevo tecnico (Tecnico01)","-200","26/2/2018 16:17:33.382679+00","1","593",
"713","**Nuevo tecnico (FORANEO)","-200","26/2/2018 18:10:29.4144+00","1","594",
"716","**Nuevo tecnico (FORANEO)","-200","1/3/2018 15:54:52.402631+00","1","597",
"720","**Nuevo tecnico (Tecnico01)","-200","2/3/2018 16:35:23.234238+00","1","600",
"721","**Nuevo tecnico (Tecnico01)","-200","2/3/2018 21:35:51.210171+00","1","601",
"722","**Nuevo tecnico (Tecnico01)","-200","2/3/2018 21:49:03.482872+00","1","602",
"723","**Nuevo tecnico (Tecnico01)","-200","2/3/2018 21:51:50.027854+00","1","603",
"724","**Nuevo tecnico (Tecnico01)","-200","3/3/2018 17:27:37.702778+00","1","604",
"726","**Nuevo tecnico (Tecnico01)","-200","6/3/2018 15:31:09.224868+00","1","606",
"727","**Nuevo tecnico (Tecnico01)","-200","6/3/2018 22:22:58.275665+00","1","607",
"728","**Orden de armado","333.5","7/3/2018 22:22:13.899453+00","1","608",
"729","**Nuevo tecnico (Tecnico01)","-200","7/3/2018 22:22:13.902463+00","1","608",
"730","**Nuevo tecnico (Tecnico01)","-200","7/3/2018 22:36:17.379731+00","1","609",
"736","**Nuevo tecnico (Tecnico01)","-200","8/3/2018 20:51:44.373159+00","1","614",
"737","**Nuevo tecnico (Tecnico01)","-200","8/3/2018 22:43:58.36496+00","1","615",
"738","**Nuevo tecnico (Tecnico01)","-200","9/3/2018 16:54:01.710359+00","1","616",
"739","**Nuevo tecnico (Tecnico01)","-200","9/3/2018 17:08:55.265959+00","1","617",
"740","**Nuevo tecnico (Tecnico01)","-200","9/3/2018 17:34:18.627058+00","1","618",
"741","**Nuevo tecnico (Tecnico01)","-200","9/3/2018 19:25:03.09279+00","1","619",
"742","**Nuevo tecnico (Tecnico01)","-200","12/3/2018 22:45:08.831184+00","1","620",
"743","**Nuevo tecnico (FORANEO)","-200","13/3/2018 20:51:27.67729+00","1","621",
"744","**Nuevo tecnico (FORANEO)","-200","13/3/2018 21:06:30.119163+00","1","622",
"745","**Nuevo tecnico (Tecnico01)","-200","13/3/2018 21:58:16.466914+00","1","623",
"746","**Nuevo tecnico (FORANEO)","-200","13/3/2018 23:15:13.076029+00","1","624",
"747","**Nuevo tecnico (FORANEO)","-200","13/3/2018 23:23:38.202188+00","1","625",
"750","**Nuevo tecnico (FORANEO)","-200","13/3/2018 23:59:41.341307+00","1","628",
"754","**Nuevo tecnico (FORANEO)","-200","14/3/2018 19:21:05.905387+00","1","632",
"758","**Nuevo tecnico (Tecnico01)","-200","16/3/2018 21:19:29.027699+00","1","634",
"761","**Nuevo tecnico (Tecnico01)","-200","20/3/2018 22:35:00.834639+00","1","637",
"762","**Nuevo tecnico (Tecnico01)","-200","20/3/2018 23:58:05.632808+00","1","638",
"764","**Cambio de tecnico (FORANEO a REINALDO1_NVOLEON)","-200","21/3/2018 23:31:10.482148+00","1","597",
"765","**Nuevo tecnico (Tecnico01)","-200","21/3/2018 23:39:13.094185+00","1","640",
"772","**Cambio de tecnico (Tecnico01 a FORANEO)","-200","23/3/2018 17:58:10.11344+00","1","617",
"778","**Cambio de tecnico (FORANEO a MARCO_ACAPULCO)","-200","26/3/2018 18:27:43.492961+00","1","617",
"780","**Cambio de tecnico (FORANEO a CARLOS_DURANGO)","-200","26/3/2018 19:53:33.664426+00","1","621",
"784","**Nuevo tecnico (Tecnico01)","-200","2/4/2018 21:40:40.976086+00","1","653",
"785","**Nuevo tecnico (LOCAL_OSCAR)","-200","3/4/2018 22:53:02.59074+00","1","654",
"787","**Nuevo tecnico (FORANEO)","-200","4/4/2018 17:08:36.179811+00","1","656",
"788","**Cambio de tecnico (FORANEO a guadalajara01)","-200","4/4/2018 17:11:56.089062+00","1","656",
"789","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","4/4/2018 21:01:04.140773+00","1","638",
"792","**Nuevo tecnico (LOCAL_OSCAR)","-200","5/4/2018 15:11:02.074022+00","1","658",
"793","**Cambio de tecnico (LOCAL_OSCAR a Tecnico01)","-200","5/4/2018 15:11:09.160291+00","1","658",
"795","**Nuevo tecnico (Tecnico01)","-200","5/4/2018 19:35:17.147911+00","1","660",
"796","**Nuevo tecnico (Tecnico01)","-200","6/4/2018 17:29:04.662717+00","1","661",
"797","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","9/4/2018 21:10:39.089077+00","1","604",
"798","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","9/4/2018 21:14:25.318023+00","1","661",
"802","**Nuevo tecnico (Tecnico01)","-200","11/4/2018 15:18:32.609376+00","1","664",
"803","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","11/4/2018 15:20:35.210001+00","1","664",
"807","**Nuevo tecnico (Tecnico01)","-200","11/4/2018 18:19:06.67358+00","1","667",
"808","**Nuevo tecnico (Tecnico01)","-200","11/4/2018 18:36:26.081973+00","1","668",
"810","**Cambio de tecnico (FORANEO a REINALDO1_NVOLEON)","-200","11/4/2018 20:09:07.75617+00","1","628",
"811","**Nuevo tecnico (SERGIO_IRAPUATO)","-200","11/4/2018 20:59:33.105665+00","1","670",
"812","**Nuevo tecnico (Tecnico01)","-200","12/4/2018 15:30:53.395845+00","1","671",
"813","**Nuevo tecnico (Tecnico01)","-200","12/4/2018 19:49:38.68203+00","1","672",
"818","**Nuevo tecnico (Tecnico01)","-200","12/4/2018 22:50:57.170991+00","1","677",
"819","**Nuevo tecnico (Tecnico01)","-200","13/4/2018 20:46:42.890228+00","1","678",
"820","**Nuevo tecnico (Tecnico01)","-200","14/4/2018 14:58:33.887836+00","1","679",
"821","**Nuevo tecnico (Tecnico01)","-200","14/4/2018 15:36:43.703238+00","1","680",
"822","**Nuevo tecnico (FORANEO)","-200","14/4/2018 16:23:39.88974+00","1","681",
"823","**Cambio de tecnico (LOCAL_OSCAR a Tecnico01)","-200","14/4/2018 17:14:55.982571+00","1","604",
"827","**Nuevo tecnico (FORANEO)","-200","17/4/2018 16:04:15.130165+00","1","684",
"831","**Nuevo tecnico (LOCAL_OSCAR)","-200","17/4/2018 21:24:14.030197+00","1","687",
"833","**Nuevo tecnico (FORANEO)","-200","17/4/2018 22:20:44.518943+00","1","688",
"835","**Nuevo tecnico (FORANEO)","-200","19/4/2018 17:31:49.809294+00","1","690",
"837","**Cambio de tecnico (FORANEO a ARTURO_CULIACAN)","-200","20/4/2018 21:39:44.049831+00","1","684",
"838","**Nuevo tecnico (Tecnico01)","-200","20/4/2018 22:42:58.383188+00","1","691",
"839","**Nuevo tecnico (LOCAL_OSCAR)","-200","21/4/2018 14:25:16.390115+00","1","692",
"843","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","23/4/2018 21:16:41.097171+00","1","691",
"844","**Nuevo tecnico (Tecnico01)","-200","23/4/2018 22:37:29.412504+00","1","695",
"845","**Nuevo tecnico (Tecnico01)","-200","23/4/2018 22:55:50.872016+00","1","696",
"850","**Nuevo tecnico (Tecnico01)","-200","24/4/2018 22:22:18.903474+00","1","700",
"851","**Nuevo tecnico (Tecnico01)","-200","25/4/2018 15:40:30.566459+00","1","701",
"854","**Nuevo tecnico (FORANEO)","-200","25/4/2018 22:22:30.319154+00","1","703",
"855","**Nuevo tecnico (FORANEO)","-200","25/4/2018 22:58:44.236439+00","1","704",
"863","**Nuevo tecnico (Tecnico01)","-200","30/4/2018 17:56:08.135616+00","1","711",
"867","**Cambio de tecnico (FORANEO a CESAR1_MTY)","-200","30/4/2018 22:32:59.029847+00","1","704",
"868","**Nuevo tecnico (FORANEO)","-200","2/5/2018 15:00:16.459111+00","1","714",
"869","**Nuevo tecnico (FORANEO)","-200","2/5/2018 15:44:48.67654+00","1","715",
"873","**Nuevo tecnico (FORANEO)","-200","2/5/2018 18:51:10.427262+00","1","718",
"874","**Nuevo tecnico (LOCAL_OSCAR)","-200","2/5/2018 22:27:10.049902+00","1","719",
"875","**Nuevo tecnico (LOCAL_OSCAR)","-200","3/5/2018 14:32:20.222559+00","1","720",
"877","**Nuevo tecnico (Tecnico01)","-200","3/5/2018 18:34:59.017643+00","1","722",
"880","**Cambio de tecnico (FORANEO a REINALDO1_NVOLEON)","-200","4/5/2018 21:55:59.504792+00","1","718",
"885","**Nuevo tecnico (Tecnico01)","-200","7/5/2018 21:49:13.559583+00","1","727",
"890","**Cambio de tecnico (LOCAL_OSCAR a Tecnico01)","-200","8/5/2018 22:24:21.63316+00","1","719",
"891","**Nuevo tecnico (Tecnico01)","-200","9/5/2018 15:12:50.173796+00","1","731",
"892","**Cambio de tecnico (FORANEO a NATHANAEL_LEON)","-200","9/5/2018 20:35:04.922754+00","1","703",
"894","**Cambio de tecnico (LOCAL_OSCAR a Tecnico01)","-200","10/5/2018 17:03:11.9141+00","1","687",
"896","**Cambio de tecnico (FORANEO a GENARO_MERIDA)","-200","10/5/2018 20:45:23.831815+00","1","715",
"897","**Nuevo tecnico (Tecnico01)","-200","14/5/2018 22:09:17.970851+00","1","733",
"898","**Nuevo tecnico (Tecnico01)","-200","15/5/2018 15:11:26.510911+00","1","734",
"901","**Nuevo tecnico (Tecnico01)","-200","15/5/2018 18:37:22.97609+00","1","736",
"902","**Nuevo tecnico (FORANEO)","-200","15/5/2018 21:51:37.959686+00","1","737",
"903","**Nuevo tecnico (Tecnico01)","-200","15/5/2018 22:35:04.200485+00","1","738",
"905","**Nuevo tecnico (Tecnico01)","-200","16/5/2018 16:39:33.098393+00","1","740",
"910","**Nuevo tecnico (Tecnico01)","-200","16/5/2018 22:36:17.631545+00","1","743",
"912","**Nuevo tecnico (Tecnico01)","-200","17/5/2018 17:21:19.878141+00","1","744",
