"1049","**Nuevo tecnico (Tecnico01)","-200","11/7/2018 17:12:30.610925+00","1","833","9"
"1050","**Nuevo tecnico (Tecnico01)","-200","11/7/2018 18:37:44.821392+00","1","834","21"
"1051","**Nuevo tecnico (Tecnico01)","-200","11/7/2018 20:33:17.882806+00","1","835","21"
"1052","**Nuevo tecnico (MORELIA_PARRALES)","-200","12/7/2018 16:29:25.543374+00","1","836","9"
"1053","**Nuevo tecnico (Tecnoservicio)","-200","13/7/2018 16:47:46.068728+00","1","837","21"
"1054","**Nuevo tecnico (Tecnoservicio)","-200","13/7/2018 20:33:39.068315+00","1","838","21"
"1055","**Nuevo tecnico (Tecnico01)","-200","14/7/2018 16:55:57.410011+00","1","839","21"
"1056","**Nuevo tecnico (Tecnico01)","-200","14/7/2018 17:17:50.055088+00","1","840","21"
"1057","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","16/7/2018 17:21:07.16061+00","1","840","21"
"1058","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","16/7/2018 19:05:09.3975+00","1","841","9"
"1059","**Nuevo tecnico (MARTIN_VER)","-200","16/7/2018 19:39:46.270867+00","1","842","9"
"1060","**Cambio de tecnico (MARTIN_VER a ISAU_XALAPA)","-200","16/7/2018 20:28:13.225827+00","1","842","9"
"1061","**Nuevo tecnico (Tecnico01)","-200","16/7/2018 22:44:23.230701+00","1","843","21"
"1062","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","17/7/2018 16:52:30.768668+00","1","844","21"
"1063","**Nuevo tecnico (Tecnico01)","-200","17/7/2018 20:21:48.545+00","1","845","21"
"1064","**Nuevo tecnico (Tecnico01)","-200","18/7/2018 17:03:39.426579+00","1","846","11"
"1065","**Nuevo tecnico (Tecnico01)","-200","18/7/2018 21:47:29.406677+00","1","847","21"
"1066","**Nuevo tecnico (Tecnico01)","-200","19/7/2018 16:32:16.638197+00","1","848","21"
"1067","**Nuevo tecnico (Tecnico01)","-200","19/7/2018 17:20:05.444808+00","1","849","11"
"1068","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","19/7/2018 17:29:37.09963+00","1","825","21"
"1069","**Nuevo tecnico (Tecnico01)","-200","19/7/2018 17:56:20.120385+00","1","850","11"
"1070","**Nuevo tecnico (FORANEO)","-200","19/7/2018 22:26:13.656309+00","1","851","21"
"1071","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","20/7/2018 15:20:18.761785+00","1","845","21"
"1072","TARJETA DE CONTROL ","1750","20/7/2018 15:31:04.733779+00","1","793","20"
"1073","**Nuevo tecnico (AMADO_PACHUCA)","-200","20/7/2018 15:32:33.350409+00","1","852","11"
"1074","**Nuevo tecnico (Tecnico01)","-200","20/7/2018 15:54:08.844592+00","1","853","11"
"1075","REVISION ","350","20/7/2018 16:57:28.925721+00","1","782","20"
"1076","**Nuevo tecnico (FORANEO)","-200","20/7/2018 17:32:17.066226+00","1","854","9"
"1077","**Nuevo tecnico (FORANEO)","-200","20/7/2018 17:59:41.26068+00","1","855","9"
"1078","**Nuevo tecnico (FORANEO)","-200","20/7/2018 19:49:45.496104+00","1","856","21"
"1079","**Nuevo tecnico (Tecnico01)","-200","20/7/2018 20:17:46.02366+00","1","857","21"
"1080","**Nuevo tecnico (Tecnico01)","-200","21/7/2018 15:33:41.482404+00","1","858","19"
"1081","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","23/7/2018 15:19:26.385048+00","1","857","21"
"1082","**Cambio de tecnico (FORANEO a FRANCISCOFONG_MOCHIS)","-200","23/7/2018 17:19:11.079074+00","1","856","21"
"1083","**Cambio de tecnico (LOCAL_OSCAR a Tecnico01)","-200","23/7/2018 20:36:28.070194+00","1","782","21"
"1084","**Nuevo tecnico (Tecnico01)","-200","23/7/2018 21:15:58.47379+00","1","859","21"
"1085","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","23/7/2018 21:36:39.026455+00","1","859","21"
"1086","**Nuevo tecnico (Tecnico01)","-200","23/7/2018 23:09:15.746842+00","1","860","21"
"1087","**Nuevo tecnico (Tecnico01)","-200","24/7/2018 16:27:44.398241+00","1","861","21"
"1088","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","24/7/2018 16:35:59.304214+00","1","861","21"
"1089","**Orden de armado","333.5","24/7/2018 19:04:34.879178+00","1","862","20"
"1090","**Nuevo tecnico (SERGIO_IRAPUATO)","-200","24/7/2018 19:04:34.882342+00","1","862","20"
"1091","armado ","650","25/7/2018 14:48:12.093669+00","1","857","20"
"1092","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","25/7/2018 15:56:05.883676+00","1","787","11"
"1093","**Nuevo tecnico (Tecnico01)","-200","25/7/2018 17:37:07.083471+00","1","863","11"
"1094","**Nuevo tecnico (CESAR1_MTY)","-200","25/7/2018 22:56:23.987886+00","1","864","21"
"1095","**Nuevo tecnico (Tecnico01)","-200","26/7/2018 20:49:16.515052+00","1","865","21"
"1096","**Nuevo tecnico (Tecnico01)","-200","26/7/2018 21:57:38.364162+00","1","866","21"
"1097","**Nuevo tecnico (Tecnico01)","-200","27/7/2018 14:26:50.879544+00","1","867","21"
"1098","**Nuevo tecnico (Tecnico01)","-200","30/7/2018 16:13:05.968345+00","1","868","11"
"1099","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","30/7/2018 17:44:52.357461+00","1","868","11"
"1100","**Nuevo tecnico (ISAU_XALAPA)","-200","30/7/2018 22:26:43.076672+00","1","869","21"
"1101","armado ","500","30/7/2018 22:44:24.135663+00","1","861","20"
"1102","**Nuevo tecnico (Tecnico01)","-200","30/7/2018 22:53:36.042769+00","1","870","21"
"1103","TARJETA DE CONTROL ","1750","31/7/2018 16:19:04.159238+00","1","867","20"
"1104","REVISION ","-300","31/7/2018 16:23:01.510522+00","1","867","20"
"1105","**Nuevo tecnico (Tecnico01)","-200","31/7/2018 20:17:11.490652+00","1","871","21"
"1106","**Nuevo tecnico (Tecnico01)","-200","1/8/2018 14:49:08.736508+00","1","872","21"
"1107","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","1/8/2018 14:54:29.090515+00","1","871","21"
"1108","**Orden de armado","333.5","1/8/2018 16:44:34.271189+00","1","873","11"
"1109","**Nuevo tecnico (FORANEO)","-200","1/8/2018 16:44:34.274939+00","1","873","11"
"1110","**Cambio de tecnico (FORANEO a JAVIER_CHETUMAL)","-200","1/8/2018 16:57:16.529207+00","1","873","11"
"1111","**Nuevo tecnico (JAVIER_CHETUMAL)","-200","1/8/2018 16:57:20.3452+00","1","874","20"
"1112","armado ","750","1/8/2018 17:50:53.908975+00","1","869","20"
"1113","**Nuevo tecnico (Tecnico01)","-200","1/8/2018 22:19:06.497504+00","1","875","21"
"1114","**Nuevo tecnico (ANDREA_OAX)","-200","2/8/2018 19:34:58.341269+00","1","876","9"
"1115","armado ","550","2/8/2018 22:50:20.811763+00","1","868","20"
"1116","REVISION ","300","2/8/2018 22:51:09.963385+00","1","871","20"
"1117","banda de piso y tarjeta de control ","2800","3/8/2018 15:01:26.458141+00","1","782","20"
"1118","**Orden de armado","333.5","3/8/2018 16:52:30.356813+00","1","877","21"
"1119","**Nuevo tecnico (Tecnico01)","-200","3/8/2018 16:52:30.360061+00","1","877","21"
"1120","**Nuevo tecnico (Tecnico01)","-200","3/8/2018 17:06:19.71473+00","1","878","9"
"1121","**Nuevo tecnico (Tecnico01)","-200","3/8/2018 17:08:38.814827+00","1","879","21"
"1122","**Nuevo tecnico (MTY_CESAR_1)","-200","3/8/2018 20:22:05.372405+00","1","880","21"
"1123","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","3/8/2018 21:12:39.916156+00","1","849","11"
"1124","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","3/8/2018 21:14:52.6026+00","1","872","21"
"1125","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","3/8/2018 21:15:02.170554+00","1","875","21"
"1126","**Nuevo tecnico (Tecnico01)","-200","3/8/2018 22:38:29.021471+00","1","881","21"
"1127","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","4/8/2018 17:40:06.825286+00","1","870","21"
"1128","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","4/8/2018 17:58:08.35911+00","1","881","21"
"1129","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","6/8/2018 16:07:21.552491+00","1","878","9"
"1130","REVISION ","300","6/8/2018 16:10:49.055639+00","1","870","20"
"1131","**Nuevo tecnico (Tecnico01)","-200","6/8/2018 21:11:58.474829+00","1","882","21"
"1132","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","6/8/2018 22:30:55.75495+00","1","877","21"
"1133","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","7/8/2018 16:32:32.514253+00","1","817","11"
"1134","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","7/8/2018 16:40:02.020002+00","1","879","21"
"1135","REVISION ","450","7/8/2018 16:44:31.130785+00","1","849","20"
"1136","REVISION ","300","7/8/2018 16:46:23.564165+00","1","872","20"
"1137","mtto ","150","7/8/2018 17:50:14.89658+00","1","872","20"
"1138","**Orden de armado","333.5","7/8/2018 18:12:17.568757+00","1","883","11"
"1139","**Nuevo tecnico (FORANEO)","-200","7/8/2018 18:12:17.571773+00","1","883","11"
"1140","**Nuevo tecnico (Tecnico01)","-200","7/8/2018 19:43:32.707185+00","1","884","21"
"1141","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","7/8/2018 20:04:15.727757+00","1","884","21"
"1142","**Nuevo tecnico (MTY_CESAR_1)","-200","7/8/2018 20:29:19.871231+00","1","885","21"
"1143","**Nuevo tecnico (Tecnico01)","-200","8/8/2018 16:37:08.634611+00","1","886","11"
"1144","**Cambio de tecnico (Tecnico01 a JOSELUIS_PUEBLA)","-200","8/8/2018 16:37:55.041476+00","1","886","11"
"1145","**Nuevo tecnico (Tecnico01)","-200","8/8/2018 17:32:30.602381+00","1","887","11"
"1146","**Nuevo tecnico (Tecnico01)","-200","8/8/2018 17:45:10.76641+00","1","888","21"
"1147","REVISION ","300","8/8/2018 20:40:04.579645+00","1","877","20"
"1148","REVISION ","300","8/8/2018 20:40:59.173528+00","1","877","20"
"1149","REVISION ","370","8/8/2018 20:43:05.510745+00","1","878","20"
"1150","**Nuevo tecnico (Tecnico01)","-200","8/8/2018 22:43:47.561547+00","1","889","21"
"1151","armado ","500","9/8/2018 15:04:19.343725+00","1","875","20"
"1152","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","9/8/2018 15:13:00.45397+00","1","818","21"
"1153","armado ","650","9/8/2018 15:24:28.691073+00","1","879","20"
"1154","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","9/8/2018 15:48:46.025743+00","1","887","11"
"1155","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","9/8/2018 15:48:56.030597+00","1","888","21"
"1156","**Nuevo tecnico (Tecnico01)","-200","9/8/2018 17:09:53.466386+00","1","890","21"
"1157","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","9/8/2018 17:19:47.546054+00","1","890","21"
"1158","**Nuevo tecnico (SERGIO_IRAPUATO)","-200","9/8/2018 17:52:54.450081+00","1","891","20"
"1159","**Orden de armado","333.5","9/8/2018 17:53:56.304192+00","1","892","20"
"1160","**Nuevo tecnico (SERGIO_IRAPUATO)","-200","9/8/2018 17:53:56.307141+00","1","892","20"
"1161","**Nuevo tecnico (LOCAL_OSCAR)","-200","9/8/2018 18:33:45.443419+00","1","893","11"
"1162","**Nuevo tecnico (Tecnico01)","-200","9/8/2018 19:52:37.996739+00","1","894","21"
"1163","**Nuevo tecnico (Tecnico01)","-200","9/8/2018 19:57:20.757928+00","1","895","21"
"1164","**Nuevo tecnico (Tecnico01)","-200","9/8/2018 22:18:03.146434+00","1","896","21"
"1165","**Nuevo tecnico (MARTIN_VER)","-200","10/8/2018 14:14:34.025673+00","1","897","11"
"1166","**Cambio de tecnico (MARTIN_VER a FORANEO)","-200","10/8/2018 14:16:15.837318+00","1","897","11"
"1167","REVISION ","300","10/8/2018 16:13:04.114009+00","1","881","20"
"1168","REVISION ","300","10/8/2018 16:15:19.671235+00","1","884","20"
"1169","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","10/8/2018 16:25:43.910265+00","1","895","21"
"1170","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","10/8/2018 16:26:21.320426+00","1","894","21"
"1171","**Cambio de tecnico (CARLOS_HDZLOCAL a Tecnoservicio)","-200","10/8/2018 22:02:25.992112+00","1","894","21"
"1172","**Cambio de tecnico (CARLOS_HDZLOCAL a Tecnoservicio)","-200","10/8/2018 22:02:34.531735+00","1","895","21"
"1173","armado ","500","10/8/2018 22:15:20.442356+00","1","880","20"
"1174","**Nuevo tecnico (MTY_CESAR_1)","-200","11/8/2018 16:32:57.488172+00","1","898","21"
"1175","**Nuevo tecnico (Tecnico01)","-200","13/8/2018 14:52:28.153317+00","1","899","11"
"1176","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","13/8/2018 15:12:27.720894+00","1","812","21"
"1177","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","13/8/2018 15:14:18.759415+00","1","899","11"
"1178","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","13/8/2018 16:51:28.389085+00","1","820","21"
"1179","armado ","500","13/8/2018 18:30:17.420393+00","1","888","20"
"1180","armado ","650","13/8/2018 18:33:18.076249+00","1","890","20"
"1181","**Nuevo tecnico (Tecnico01)","-200","13/8/2018 19:01:55.397358+00","1","900","11"
"1182","armado ","750","13/8/2018 20:59:54.287132+00","1","898","20"
"1183","**Nuevo tecnico (Tecnoservicio)","-200","14/8/2018 16:30:19.381408+00","1","901","9"
"1184","**Cambio de tecnico (Tecnoservicio a LOCAL_OSCAR)","-200","14/8/2018 18:07:40.043281+00","1","901","9"
"1185","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","14/8/2018 20:39:57.35976+00","1","865","21"
"1186","**Orden de armado","333.5","15/8/2018 16:18:37.944568+00","1","902","11"
"1187","**Nuevo tecnico (Tecnico01)","-200","15/8/2018 16:18:37.947561+00","1","902","11"
"1188","**Nuevo tecnico (Tecnico01)","-200","15/8/2018 16:56:13.210815+00","1","903","11"
"1189","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","15/8/2018 17:13:00.583501+00","1","903","11"
"1190","**Nuevo tecnico (JOSEAUGUSTO_AGUASC)","-200","15/8/2018 18:58:56.980387+00","1","904","11"
"1191","**Nuevo tecnico (Tecnico01)","-200","15/8/2018 20:14:00.516752+00","1","905","21"
"1192","REVISION ","370","16/8/2018 15:36:14.872642+00","1","885","20"
"1193","armado ","550","16/8/2018 15:45:40.878579+00","1","899","20"
"1194","iva ","88","16/8/2018 15:46:22.136255+00","1","899","20"
"1195","**Nuevo tecnico (FORANEO)","-200","16/8/2018 16:17:13.560655+00","1","906","9"
"1196","**Nuevo tecnico (FORANEO)","-200","16/8/2018 16:36:44.187389+00","1","907","9"
"1197","**Nuevo tecnico (Tecnoservicio)","-200","16/8/2018 22:43:39.343612+00","1","908","9"
"1198","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","16/8/2018 23:06:53.648863+00","1","905","21"
"1199","**Nuevo tecnico (Tecnico01)","-200","17/8/2018 14:59:53.573405+00","1","909","12"
"1200","armado ","550","17/8/2018 16:00:03.83257+00","1","903","20"
"1201","banda de piso ","-1750","17/8/2018 16:02:15.41848+00","1","871","20"
"1202","tabla ","-1500","17/8/2018 16:02:25.343854+00","1","871","20"
"1203","DESCUENTO ","295","17/8/2018 16:03:35.586574+00","1","871","20"
"1204","**Cambio de tecnico (Tecnoservicio a LOCAL_OSCAR)","-200","17/8/2018 16:41:22.501942+00","1","908","9"
"1205","**Nuevo tecnico (Tecnico01)","-200","17/8/2018 17:15:51.529367+00","1","910","11"
"1206","**Nuevo tecnico (Tecnico01)","-200","17/8/2018 18:43:23.200469+00","1","911","11"
"1207","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","17/8/2018 18:47:16.455493+00","1","911","11"
"1208","ARMADO ","500","20/8/2018 16:19:59.424667+00","1","905","20"
"1209","MOTOR DE VELOCIDAD ","-1750","20/8/2018 16:20:35.856874+00","1","820","20"
"1210","**Nuevo tecnico (Tecnoservicio)","-200","20/8/2018 22:55:03.22801+00","1","912","9"
"1211","**Nuevo tecnico (Tecnico01)","-200","20/8/2018 23:02:19.763625+00","1","913","9"
"1212","**Nuevo tecnico (Tecnico01)","-200","21/8/2018 14:35:46.76518+00","1","914","21"
"1213","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","21/8/2018 15:23:36.947774+00","1","914","21"
"1214","**Cambio de tecnico (Tecnoservicio a CARLOS_HDZLOCAL)","-200","21/8/2018 15:24:40.72087+00","1","912","9"
"1215","armado ","300","21/8/2018 15:43:52.623736+00","1","865","20"
"1216","**Nuevo tecnico (Tecnico01)","-200","21/8/2018 19:01:28.373206+00","1","915","11"
"1217","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","22/8/2018 00:21:35.369392+00","1","902","11"
"1218","**Nuevo tecnico (Tecnico01)","-200","22/8/2018 16:12:09.456855+00","1","916","11"
"1219","**Nuevo tecnico (Tecnico01)","-200","22/8/2018 16:41:42.974846+00","1","917","11"
"1220","**Nuevo tecnico (Tecnico01)","-200","22/8/2018 17:08:33.840479+00","1","918","11"
"1221","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","22/8/2018 20:34:08.977475+00","1","916","11"
"1222","**Nuevo tecnico (PEDRO_POTOSI)","-200","23/8/2018 19:02:00.835404+00","1","919","11"
"1223","**Nuevo tecnico (Tecnico01)","-200","23/8/2018 20:25:08.450405+00","1","920","21"
"1224","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","23/8/2018 20:32:42.876093+00","1","920","21"
"1225","**Nuevo tecnico (Tecnico01)","-200","23/8/2018 20:35:18.13676+00","1","921","21"
"1226","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","23/8/2018 20:39:12.830962+00","1","921","21"
"1227","REVISION ","300","24/8/2018 15:08:13.735337+00","1","914","20"
"1228","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","24/8/2018 18:07:43.119098+00","1","917","11"
"1229","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","24/8/2018 18:07:50.375609+00","1","915","11"
"1230","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","24/8/2018 18:07:58.431791+00","1","918","11"
"1231","**Nuevo tecnico (JOSELUIS_PUEBLA)","-200","24/8/2018 18:33:52.729907+00","1","922","11"
"1232","**Nuevo tecnico (Tecnico01)","-200","24/8/2018 19:08:35.299157+00","1","923","11"
"1233","**Nuevo tecnico (Tecnoservicio)","-200","24/8/2018 22:33:50.559418+00","1","924","9"
"1234","**Nuevo tecnico (SERGIO_IRAPUATO)","-200","24/8/2018 22:49:55.594353+00","1","925","9"
"1235","armado ","500","27/8/2018 16:03:42.007164+00","1","921","20"
"1236","**Nuevo tecnico (FORANEO)","-200","27/8/2018 16:25:11.61665+00","1","926","21"
"1237","**Nuevo tecnico (FORANEO)","-200","27/8/2018 17:13:56.264836+00","1","927","21"
"1238","**Nuevo tecnico (Tecnico01)","-200","28/8/2018 14:56:47.49954+00","1","928","12"
"1239","**Nuevo tecnico (Tecnico01)","-200","28/8/2018 16:38:00.72574+00","1","929","21"
"1240","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","28/8/2018 16:42:13.859411+00","1","929","21"
"1241","armado ","550","28/8/2018 20:31:21.062809+00","1","920","20"
"1242","**Nuevo tecnico (ISIDRO_TIJUANA)","-200","28/8/2018 22:59:24.640621+00","1","930","9"
"1243","**Cambio de tecnico (ISIDRO_TIJUANA a FORANEO)","-200","28/8/2018 22:59:30.166678+00","1","930","9"
"1244","TARJETA DE CONTROL ","-1750","30/8/2018 16:02:46.779796+00","1","870","20"
"1245","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","30/8/2018 21:06:38.032839+00","1","923","11"
"1246","REVISION ","300","31/8/2018 16:22:39.592976+00","1","929","20"
"1247","**Nuevo tecnico (SERGIO_IRAPUATO)","-200","31/8/2018 18:08:55.074879+00","1","931","21"
"1248","**Nuevo tecnico (Tecnico01)","-200","31/8/2018 23:05:48.162196+00","1","932","21"
"1249","**Cambio de tecnico (FORANEO a PEDRO_POTOSI)","-200","1/9/2018 16:50:39.603419+00","1","927","21"
"1250","**Nuevo tecnico (Tecnico01)","-200","1/9/2018 17:40:41.528281+00","1","933","12"
"1251","**Nuevo tecnico (Tecnico01)","-200","1/9/2018 17:49:59.938298+00","1","934","12"
"1252","**Nuevo tecnico (Tecnoservicio)","-200","3/9/2018 16:13:02.58955+00","1","935","11"
"1253","**Cambio de tecnico (Tecnoservicio a LOCAL_OSCAR)","-200","3/9/2018 17:03:10.313704+00","1","935","11"
"1254","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","3/9/2018 20:37:09.79202+00","1","932","21"
"1255","**Nuevo tecnico (FORANEO)","-200","4/9/2018 16:33:58.622852+00","1","936","21"
"1256","REVISION ","300","5/9/2018 15:36:33.523136+00","1","932","20"
"1257","armado ","750","5/9/2018 15:38:06.097559+00","1","935","20"
"1258","**Nuevo tecnico (Tecnico01)","-200","6/9/2018 17:43:02.507666+00","1","937","11"
"1259","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","6/9/2018 17:56:26.006401+00","1","937","11"
"1260","**Nuevo tecnico (Tecnico01)","-200","6/9/2018 20:24:33.4976+00","1","938","21"
"1261","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","6/9/2018 21:54:13.546021+00","1","938","21"
"1262","REVISION ","300","7/9/2018 17:02:03.181639+00","1","915","20"
"1263","**Nuevo tecnico (Tecnico01)","-200","7/9/2018 22:48:29.393256+00","1","939","21"
"1264","**Nuevo tecnico (Tecnico01)","-200","8/9/2018 16:53:29.860457+00","1","940","9"
"1265","**Nuevo tecnico (Tecnico01)","-200","10/9/2018 14:47:55.959284+00","1","941","21"
"1266","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","10/9/2018 15:20:57.481204+00","1","941","21"
"1267","**Nuevo tecnico (ISAU_XALAPA)","-200","10/9/2018 16:27:01.72735+00","1","942","21"
"1268","**Nuevo tecnico (ISAU_XALAPA)","-200","10/9/2018 16:31:11.749298+00","1","943","21"
"1269","**Nuevo tecnico (ISAU_XALAPA)","-200","10/9/2018 16:34:40.792623+00","1","944","21"
"1270","**Nuevo tecnico (ISAU_XALAPA)","-200","10/9/2018 16:38:24.762599+00","1","945","21"
"1271","**Orden de armado","333.5","10/9/2018 16:41:14.837471+00","1","946","21"
"1272","**Nuevo tecnico (ISAU_XALAPA)","-200","10/9/2018 16:41:14.840668+00","1","946","21"
"1273","**Nuevo tecnico (Tecnico01)","-200","10/9/2018 20:11:29.563035+00","1","947","21"
"1274","**Nuevo tecnico (Tecnico01)","-200","10/9/2018 20:48:00.691276+00","1","948","21"
"1275","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","10/9/2018 20:52:39.962181+00","1","948","21"
"1276","**Nuevo tecnico (Tecnico01)","-200","10/9/2018 23:07:53.996356+00","1","949","9"
"1277","**Nuevo tecnico (Tecnico01)","-200","11/9/2018 14:30:36.74249+00","1","950","21"
"1278","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","11/9/2018 15:55:07.527847+00","1","949","9"
"1279","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","11/9/2018 15:55:57.772407+00","1","950","21"
"1280","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","11/9/2018 16:45:47.221118+00","1","900","11"
"1281","mtto ","550","11/9/2018 16:48:15.79784+00","1","938","20"
"1282","armado ","500","12/9/2018 15:21:20.688847+00","1","948","20"
"1283","armado ","500","12/9/2018 15:22:31.120552+00","1","941","20"
"1284","mtto ","550","12/9/2018 15:44:23.691215+00","1","937","20"
"1285","REVISION ","370","13/9/2018 15:20:58.439778+00","1","949","20"
"1286","**Orden de armado","333.5","13/9/2018 15:41:26.909434+00","1","951","11"
"1287","**Nuevo tecnico (Tecnico01)","-200","13/9/2018 15:41:26.912727+00","1","951","11"
"1288","**Nuevo tecnico (Tecnoservicio)","-200","13/9/2018 18:34:39.187384+00","1","952","11"
"1289","**Nuevo tecnico (Tecnico01)","-200","13/9/2018 18:52:42.200831+00","1","953","11"
"1290","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","13/9/2018 19:06:28.358979+00","1","953","11"
"1291","**Nuevo tecnico (Tecnico01)","-200","17/9/2018 14:45:57.228347+00","1","954","21"
"1292","**Nuevo tecnico (MTY_CESAR_1)","-200","17/9/2018 15:23:51.007506+00","1","955","9"
"1293","**Orden de armado","333.5","17/9/2018 15:34:02.962999+00","1","956","11"
"1294","**Nuevo tecnico (Tecnico01)","-200","17/9/2018 15:34:02.966088+00","1","956","11"
"1295","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","17/9/2018 15:46:29.962042+00","1","954","21"
"1296","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","17/9/2018 18:03:25.331133+00","1","956","11"
"1297","**Nuevo tecnico (Tecnico01)","-200","17/9/2018 21:44:27.203796+00","1","957","21"
"1298","**Cambio de tecnico (Tecnico01 a CARLOS_HDZLOCAL)","-200","17/9/2018 21:47:06.84586+00","1","957","21"
"1299","**Icon servicio","609","17/9/2018 23:03:17.970934+00","1","958","9"
"1300","**Nuevo tecnico (Tecnico01)","-200","17/9/2018 23:03:17.974147+00","1","958","9"
"1301","**Nuevo tecnico (Tecnico01)","-200","18/9/2018 17:45:32.309997+00","1","959","11"
"1302","**Cambio de tecnico (Tecnico01 a FORANEO)","-200","18/9/2018 18:17:01.259163+00","1","959","11"
"1303","**Nuevo tecnico (Tecnico01)","-200","18/9/2018 21:12:39.93852+00","1","960","21"
"1304","armado ","500","18/9/2018 21:47:12.531146+00","1","954","20"
"1305","armado ","500","19/9/2018 15:24:17.241102+00","1","953","20"
"1306","**Nuevo tecnico (Tecnico01)","-200","19/9/2018 15:44:51.08242+00","1","961","21"
"1307","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","19/9/2018 16:35:26.154093+00","1","960","21"
"1308","**Nuevo tecnico (Tecnico01)","-200","19/9/2018 17:14:12.026368+00","1","962","11"
"1309","**Nuevo tecnico (FORANEO)","-200","19/9/2018 17:16:24.024231+00","1","963","21"
"1310","**Nuevo tecnico (MARTIN_VER)","-200","19/9/2018 17:43:05.981321+00","1","964","11"
"1311","**Nuevo tecnico (Tecnico01)","-200","19/9/2018 21:01:37.26429+00","1","965","21"
"1312","**Cambio de tecnico (Tecnico01 a LOCAL_OSCAR)","-200","19/9/2018 21:16:17.144671+00","1","965","21"
"1313","**Nuevo tecnico (Tecnico01)","-200","20/9/2018 15:49:58.109432+00","2","966","21"
"1314","REVISION ","300","20/9/2018 16:15:38.754085+00","2","957","20"
"1315","**Cambio de tecnico (MARTIN_VER a FORANEO)","-200","20/9/2018 16:29:46.779121+00","2","964","11"
