"434100","**Cambio de tecnico (tecnico_ausente a JAVIER)","-200","8/6/2019 16:46:03.569478+00","13","132241","99"
"434099","**Cambio de tecnico (tecnico_ausente a JAVIER)","-200","8/6/2019 16:45:52.347998+00","13","132202","7"
"434098","**Cambio de tecnico (tecnico_ausente a VICENTE)","-200","8/6/2019 16:45:25.115191+00","13","132292","7"
"434097","**Cambio de tecnico (tecnico_ausente a VICENTE)","-200","8/6/2019 16:45:15.893916+00","13","132208","6"
"434096","**Cambio de tecnico (tecnico_ausente a VICENTE)","-200","8/6/2019 16:45:05.611763+00","13","132242","11"
"434095","**Cambio de tecnico (tecnico_ausente a VICENTE)","-200","8/6/2019 16:44:55.564261+00","13","132248","99"
"434094","**Cambio de tecnico (tecnico_ausente a VICENTE)","-200","8/6/2019 16:44:45.273119+00","13","132252","6"
"434093","**Cambio de tecnico (VICTOR a mauricioreyes)","-200","8/6/2019 16:43:46.594342+00","13","131735","6"
"434092","**Cambio de tecnico (VICTOR a mauricioreyes)","-200","8/6/2019 16:43:28.314271+00","13","132163","6"
"434091","**Cambio de tecnico (VICTOR a mauricioreyes)","-200","8/6/2019 16:43:08.945438+00","13","132188","6"
"434090","**Cambio de tecnico (VICTOR a mauricioreyes)","-200","8/6/2019 16:42:45.016884+00","13","132130","6"
"434089","**Nuevo tecnico (tecnico_ausente)","-200","8/6/2019 16:38:29.629727+00","13","132309","113"
"434088","**Nuevo tecnico (VICTOR)","-200","8/6/2019 16:28:44.155194+00","13","132308","6"
"434087","**Orden de armado","333.5","8/6/2019 16:28:44.151235+00","13","132308","6"
"434086","**Nuevo tecnico (Guadalajara - Miguel)","-200","8/6/2019 16:11:50.466181+00","13","132307","6"
"434085","**Orden de armado","333.5","8/6/2019 16:11:50.462893+00","13","132307","6"
"434084","**Nuevo tecnico (tecnico_ausente)","-200","8/6/2019 16:10:40.61627+00","13","132306","6"
"434083","**Nuevo tecnico (Irapuato - Sergio Hernandez)","-200","8/6/2019 16:02:00.882208+00","13","132305","6"
"434082","**Orden de armado","333.5","8/6/2019 16:02:00.87887+00","13","132305","6"
"434081","**Nuevo tecnico (VICTOR)","-200","8/6/2019 15:59:48.100447+00","13","132304","6"
"434080","**Orden de armado","333.5","8/6/2019 15:59:48.09716+00","13","132304","6"
"434079","**Nuevo tecnico (VICTOR)","-200","8/6/2019 15:53:42.902209+00","13","132303","6"
"434078","**Orden de armado","333.5","8/6/2019 15:53:42.897838+00","13","132303","6"
"434077","**Nuevo tecnico (tecnico_ausente)","-200","8/6/2019 14:30:52.781472+00","13","132302","113"
"434076","**Orden de armado","333.5","8/6/2019 14:30:52.76265+00","13","132302","113"
"434075","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","7/6/2019 22:53:08.59119+00","13","132301","99"
"434074","**Orden Icon","609","7/6/2019 22:53:08.587991+00","13","132301","99"
"434073","**Nuevo tecnico (Queretaro - Horacio Flores)","-200","7/6/2019 22:50:53.111165+00","13","132300","6"
"434072","**Orden de armado","333.5","7/6/2019 22:50:53.108367+00","13","132300","6"
"434071","**Nuevo tecnico (Irapuato - Sergio Hernandez)","-200","7/6/2019 22:50:11.864105+00","13","132299","6"
"434070","**Orden de armado","333.5","7/6/2019 22:50:11.861356+00","13","132299","6"
"434069","**Nuevo tecnico (tampico)","-200","7/6/2019 22:49:45.996321+00","13","132298","99"
"434068","**Icon revision","609","7/6/2019 22:49:45.992605+00","13","132298","99"
"434067","**Nuevo tecnico (VICTOR)","-200","7/6/2019 22:46:22.132977+00","13","132297","6"
"434066","**Orden de armado","333.5","7/6/2019 22:46:22.12958+00","13","132297","6"
"434065","**Cambio de tecnico (VICTOR a Elias.Villegas)","-200","7/6/2019 22:32:31.420975+00","13","131871","113"
"434064","**Nuevo tecnico (Oaxaca - Andrea Silva)","-200","7/6/2019 22:24:08.303165+00","13","132296","7"
"434063","**Orden de armado","333.5","7/6/2019 22:24:08.299741+00","13","132296","7"
"434062","**Nuevo tecnico (espera_de_partes)","-200","7/6/2019 22:24:04.75462+00","13","132295","99"
"434061","**Nuevo tecnico (espera_de_partes)","-200","7/6/2019 22:17:21.507159+00","13","132294","99"
"434060","**Nuevo tecnico (tampico)","-200","7/6/2019 22:06:02.652897+00","13","132293","6"
"434059","**Orden de armado","333.5","7/6/2019 22:06:02.649834+00","13","132293","6"
"434058","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 21:59:01.717113+00","13","132292","7"
"434057","**Nuevo tecnico (San Luis Potosi-Pedro Montiel)","-200","7/6/2019 21:58:45.303166+00","13","132291","113"
"434056","**Orden de armado","333.5","7/6/2019 21:58:45.299909+00","13","132291","113"
"434055","**Cambio de tecnico (gustavo a VICTOR)","-200","7/6/2019 21:55:26.634259+00","13","130749","6"
"434054","**Nuevo tecnico (VICTOR)","-200","7/6/2019 21:44:47.775441+00","13","132290","6"
"434053","**Orden de armado","333.5","7/6/2019 21:44:47.772797+00","13","132290","6"
"434052","**Nuevo tecnico (San Luis Potosi-Pedro Montiel)","-200","7/6/2019 21:42:56.298689+00","13","132289","99"
"434051","**Orden de armado","333.5","7/6/2019 21:42:56.295703+00","13","132289","99"
"434050","**Nuevo tecnico (Chihuahua - Eric Valenzuela)","-200","7/6/2019 21:29:45.670725+00","13","132288","7"
"434049","**Orden de armado","333.5","7/6/2019 21:29:45.668061+00","13","132288","7"
"434048","RASURADORA","304","7/6/2019 21:28:15.625026+00","13","132287","113"
"434047","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 21:28:15.618939+00","13","132287","113"
"434046","**Cambio de tecnico (VICTOR a gustavo)","-200","7/6/2019 21:26:15.460981+00","13","130633","6"
"434045","**Cambio de tecnico (VICTOR a gustavo)","-200","7/6/2019 21:25:51.059858+00","13","132173","6"
"434044","**Cambio de tecnico (VICTOR a gustavo)","-200","7/6/2019 21:25:35.91433+00","13","127537","6"
"434043","**Cambio de tecnico (VICTOR a GERONIMO)","-200","7/6/2019 21:24:59.749414+00","13","132177","99"
"434042","**Cambio de tecnico (VICTOR a GERONIMO)","-200","7/6/2019 21:24:40.746855+00","13","131829","6"
"434041","**Cambio de tecnico (VICTOR a GERONIMO)","-200","7/6/2019 21:24:24.758039+00","13","131108","6"
"434040","**Cambio de tecnico (VICTOR a Elias.Villegas)","-200","7/6/2019 21:23:55.410755+00","13","131391","7"
"434039","**Cambio de tecnico (VICTOR a Elias.Villegas)","-200","7/6/2019 21:23:41.095141+00","13","132112","6"
"434038","**Nuevo tecnico (Puerto Vallarta - Ricardo)","-200","7/6/2019 21:23:40.833239+00","13","132286","6"
"434037","**Orden de armado","333.5","7/6/2019 21:23:40.83068+00","13","132286","6"
"434036","**Cambio de tecnico (VICTOR a Elias.Villegas)","-200","7/6/2019 21:23:24.161952+00","13","132191","7"
"434035","**Cambio de tecnico (VICTOR a CARLOS)","-200","7/6/2019 21:23:11.643033+00","13","132056","6"
"434034","1 LUBRIGYM","210","7/6/2019 21:23:06.306813+00","13","132285","113"
"434033","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 21:23:06.299143+00","13","132285","113"
"434032","**Cambio de tecnico (VICTOR a CARLOS)","-200","7/6/2019 21:22:57.654935+00","13","131964","6"
"434031","**Cambio de tecnico (VICTOR a CARLOS)","-200","7/6/2019 21:22:40.684138+00","13","130042","6"
"434030","**Nuevo tecnico (Guadalajara-Zamaniego)","-200","7/6/2019 21:21:57.694016+00","13","132284","7"
"434029","**Orden de armado","333.5","7/6/2019 21:21:57.674652+00","13","132284","7"
"434028","**Nuevo tecnico (Puerto Vallarta - Ricardo)","-200","7/6/2019 21:21:54.34356+00","13","132283","6"
"434027","**Orden de armado","333.5","7/6/2019 21:21:54.340454+00","13","132283","6"
"434026","**Nuevo tecnico (Puebla - Jose Luis Cruz)","-200","7/6/2019 21:21:18.490436+00","13","132282","99"
"434025","**Cambio de tecnico (Puerto Vallarta - Ricardo a Leon Guanajuato - Julio)","-200","7/6/2019 21:20:03.000654+00","13","132270","6"
"434024","**Nuevo tecnico (Puebla - Jose Luis Cruz)","-200","7/6/2019 20:50:04.823254+00","13","132281","99"
"434023","3 PACK LUBRIGYM","630","7/6/2019 20:28:29.459445+00","13","132280","113"
"434022","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 20:27:14.864476+00","13","132280","113"
"434021","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 20:26:16.766315+00","13","132279","7"
"434020","**Nuevo tecnico (Tijuana-Isidro Gonzalez)","-200","7/6/2019 20:26:06.50875+00","13","132278","113"
"434019","**Orden de armado","333.5","7/6/2019 20:26:06.504811+00","13","132278","113"
"434018","**Nuevo tecnico (Monterrey - Reynaldo Saldivar)","-200","7/6/2019 20:19:52.819246+00","13","132277","7"
"434017","**Orden de armado","333.5","7/6/2019 20:19:52.816602+00","13","132277","7"
"434016","**Nuevo tecnico (Monterrey - Reynaldo Saldivar)","-200","7/6/2019 20:17:44.211629+00","13","132276","7"
"434015","**Orden de armado","333.5","7/6/2019 20:17:44.207658+00","13","132276","7"
"434014","**Nuevo tecnico (Monterrey - Cesar Rodriguez)","-200","7/6/2019 20:16:11.03326+00","13","132275","7"
"434013","**Orden de armado","333.5","7/6/2019 20:16:11.019898+00","13","132275","7"
"434012","**Nuevo tecnico (VICTOR)","-200","7/6/2019 20:16:06.717754+00","13","132274","6"
"434011","**Orden de armado","333.5","7/6/2019 20:16:06.714782+00","13","132274","6"
"434010","**Nuevo tecnico (Queretaro - Horacio Flores)","-200","7/6/2019 20:10:25.634193+00","13","132273","4"
"434009","**Orden de armado","333.5","7/6/2019 20:10:25.630154+00","13","132273","4"
"434008","**Cambio de tecnico (gustavo a VICTOR)","-200","7/6/2019 20:06:24.9312+00","13","131167","6"
"434007","**Cambio de tecnico (gustavo a VICTOR)","-200","7/6/2019 20:04:28.672532+00","13","131261","6"
"434006","**Cambio de tecnico (GERONIMO a VICTOR)","-200","7/6/2019 20:01:37.983652+00","13","131581","6"
"434005","**Nuevo tecnico (San Luis Potosi-Pedro Montiel)","-200","7/6/2019 19:54:01.397888+00","13","132272","6"
"434004","**Orden de armado","333.5","7/6/2019 19:54:01.394603+00","13","132272","6"
"434003","**Nuevo tecnico (VICTOR)","-200","7/6/2019 19:51:48.976216+00","13","132271","6"
"434002","**Orden de armado","333.5","7/6/2019 19:51:48.97316+00","13","132271","6"
"434001","**Nuevo tecnico (Puerto Vallarta - Ricardo)","-200","7/6/2019 19:47:49.705084+00","13","132270","6"
"434000","**Orden de armado","333.5","7/6/2019 19:47:49.702056+00","13","132270","6"
"433999","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 19:43:45.802415+00","13","132269","7"
"433998","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 19:43:35.823389+00","13","132268","4"
"433997","**Nuevo tecnico (VICTOR)","-200","7/6/2019 19:43:23.853573+00","13","132267","6"
"433996","**Orden de armado","333.5","7/6/2019 19:43:23.850087+00","13","132267","6"
"433995","**Nuevo tecnico (VICTOR)","-200","7/6/2019 19:35:56.428919+00","13","132266","6"
"433994","**Orden de armado","333.5","7/6/2019 19:35:56.426352+00","13","132266","6"
"433993","**Nuevo tecnico (Queretaro - Jorge Martinez)","-200","7/6/2019 19:32:26.698482+00","13","132265","6"
"433992","**Orden de armado","333.5","7/6/2019 19:32:26.695478+00","13","132265","6"
"433991","**Nuevo tecnico (Puebla - Jose Luis Cruz)","-200","7/6/2019 19:30:43.975443+00","13","132264","6"
"433990","**Orden de armado","333.5","7/6/2019 19:30:43.97266+00","13","132264","6"
"433989","**Nuevo tecnico (Oaxaca - Andrea Silva)","-200","7/6/2019 19:29:18.910679+00","13","132263","6"
"433988","**Orden de armado","333.5","7/6/2019 19:29:18.908099+00","13","132263","6"
"433987","**Nuevo tecnico (VICTOR)","-200","7/6/2019 19:27:35.846158+00","13","132262","6"
"433986","**Orden de armado","333.5","7/6/2019 19:27:35.84326+00","13","132262","6"
"433985","**Nuevo tecnico (Hermosillo-Francisco Jimenez)","-200","7/6/2019 19:20:28.532079+00","13","132261","6"
"433984","**Orden de armado","333.5","7/6/2019 19:20:28.529091+00","13","132261","6"
"433983","**Nuevo tecnico (VICTOR)","-200","7/6/2019 19:15:16.338418+00","13","132260","6"
"433982","**Orden de armado","333.5","7/6/2019 19:15:16.335775+00","13","132260","6"
"433981","**Nuevo tecnico (VICTOR)","-200","7/6/2019 19:11:59.727219+00","13","132259","6"
"433980","**Orden de armado","333.5","7/6/2019 19:11:59.724099+00","13","132259","6"
"433979","VENTA DE BANDA ","4582","7/6/2019 19:10:35.988202+00","13","132258","113"
"433978","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 19:10:35.98162+00","13","132258","113"
"433977","**Nuevo tecnico (VICTOR)","-200","7/6/2019 19:05:36.797228+00","13","132257","6"
"433976","**Orden de armado","333.5","7/6/2019 19:05:36.782058+00","13","132257","6"
"433975","**Nuevo tecnico (VICTOR)","-200","7/6/2019 19:01:23.85726+00","13","132256","6"
"433974","**Orden de armado","333.5","7/6/2019 19:01:23.854559+00","13","132256","6"
"433973","**Nuevo tecnico (Martin-Coatzacoalcos)","-200","7/6/2019 18:57:33.286157+00","13","132255","6"
"433972","**Orden de armado","333.5","7/6/2019 18:57:33.283169+00","13","132255","6"
"433971","**Nuevo tecnico (VICTOR)","-200","7/6/2019 18:55:50.170729+00","13","132254","6"
"433970","**Orden de armado","333.5","7/6/2019 18:55:50.168083+00","13","132254","6"
"433969","**Nuevo tecnico (VICTOR)","-200","7/6/2019 18:54:55.436421+00","13","132253","99"
"433968","**Orden de armado","333.5","7/6/2019 18:54:55.432019+00","13","132253","99"
"433967","2do pago 07 de Junio ","300","7/6/2019 18:53:45.255301+00","13","131229","11"
"433966","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 18:53:41.341861+00","13","132252","6"
"433965","**Nuevo tecnico (VICTOR)","-200","7/6/2019 18:48:44.141506+00","13","132251","6"
"433964","**Orden de armado","333.5","7/6/2019 18:48:44.138484+00","13","132251","6"
"433963","**Nuevo tecnico (VICTOR)","-200","7/6/2019 18:45:17.345748+00","13","132250","6"
"433962","**Orden de armado","333.5","7/6/2019 18:45:17.342754+00","13","132250","6"
"433961","**Nuevo tecnico (VICTOR)","-200","7/6/2019 18:40:30.313704+00","13","132249","6"
"433960","**Orden de armado","333.5","7/6/2019 18:40:30.310827+00","13","132249","6"
"433959","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 18:38:17.569735+00","13","132248","99"
"433958","**Cambio de tecnico (tecnico_ausente a Monterrey - Cesar Rodriguez)","-200","7/6/2019 18:15:40.858559+00","13","132109","113"
"433957","**Nuevo tecnico (Martin-Coatzacoalcos)","-200","7/6/2019 18:10:52.736086+00","13","132247","6"
"433956","**Orden de armado","333.5","7/6/2019 18:10:52.733055+00","13","132247","6"
"433955","**Nuevo tecnico (Merida-Gabriel Hernandez)","-200","7/6/2019 18:09:29.095812+00","13","132246","6"
"433954","**Orden de armado","333.5","7/6/2019 18:09:29.093078+00","13","132246","6"
"433953","**Nuevo tecnico (Aguascaliente- Jose Gomez)","-200","7/6/2019 18:08:01.275814+00","13","132245","6"
"433952","**Orden de armado","333.5","7/6/2019 18:08:01.272774+00","13","132245","6"
"433951","**Nuevo tecnico (Puebla - Jose Luis Cruz)","-200","7/6/2019 18:05:43.160077+00","13","132244","6"
"433950","**Orden de armado","333.5","7/6/2019 18:05:43.155188+00","13","132244","6"
"433949","1 LUBRIGYM","210","7/6/2019 18:00:34.37168+00","13","132243","113"
"433948","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 18:00:34.364883+00","13","132243","113"
"433947","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 17:55:25.882604+00","13","132242","11"
"433946","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 17:52:09.72967+00","13","132241","99"
"433945","**Nuevo tecnico (VICTOR)","-200","7/6/2019 17:49:06.323737+00","13","132240","7"
"433944","**Orden de armado","333.5","7/6/2019 17:49:06.318877+00","13","132240","7"
"433943","**Nuevo tecnico (VICTOR)","-200","7/6/2019 17:33:43.067286+00","13","132239","6"
"433942","**Orden de armado","333.5","7/6/2019 17:33:43.06472+00","13","132239","6"
"433941","**Nuevo tecnico (VICTOR)","-200","7/6/2019 17:32:45.041185+00","13","132238","6"
"433940","**Orden de armado","333.5","7/6/2019 17:32:45.035702+00","13","132238","6"
"433939","revision","546","7/6/2019 17:28:20.858902+00","13","131848","11"
"433938","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","7/6/2019 17:27:16.528615+00","13","132237","99"
"433937","**Orden Icon","609","7/6/2019 17:27:16.525544+00","13","132237","99"
"433936","**Nuevo tecnico (VICTOR)","-200","7/6/2019 17:19:12.220848+00","13","132236","7"
"433935","**Orden de armado","333.5","7/6/2019 17:19:12.218285+00","13","132236","7"
"433934","**Nuevo tecnico (VICTOR)","-200","7/6/2019 17:17:08.82713+00","13","132235","7"
"433933","**Orden de armado","333.5","7/6/2019 17:17:08.824064+00","13","132235","7"
"433932","**Nuevo tecnico (Merida-Gabriel Hernandez)","-200","7/6/2019 17:13:07.762191+00","13","132234","99"
"433931","**Icon revision","609","7/6/2019 17:13:07.7591+00","13","132234","99"
"433930","**Nuevo tecnico (Irapuato - Sergio Hernandez)","-200","7/6/2019 17:09:20.631106+00","13","132233","99"
"433929","**Icon revision","609","7/6/2019 17:09:20.62456+00","13","132233","99"
"433928","**Nuevo tecnico (VICTOR)","-200","7/6/2019 17:08:00.631102+00","13","132232","6"
"433927","**Icon revision","609","7/6/2019 17:08:00.627767+00","13","132232","6"
"433926","**Cambio de tecnico (EDGAR a VICTOR)","-200","7/6/2019 17:03:51.880721+00","13","129973","6"
"433925","**Nuevo tecnico (Torreon-Guillermo Diaz)","-200","7/6/2019 16:58:26.693946+00","13","132231","7"
"433924","**Orden de armado","333.5","7/6/2019 16:58:26.691027+00","13","132231","7"
"433923","revision","546","7/6/2019 16:57:52.08322+00","13","131856","11"
"433922","**Cambio de tecnico (CARLOS a RAMIRO)","-200","7/6/2019 16:54:45.149247+00","13","132069","7"
"433921","**Cambio de tecnico (CARLOS a RAMIRO)","-200","7/6/2019 16:53:28.008558+00","13","131929","6"
"433920","IVA","1444.16","7/6/2019 16:51:31.271927+00","13","130867","11"
"433919","BANDA DE PISO","2980","7/6/2019 16:51:06.406248+00","13","130867","11"
"433918","BANB","-5500","7/6/2019 16:50:49.443403+00","13","130867","11"
"433917","BANB","5500","7/6/2019 16:50:30.508114+00","13","130867","11"
"433916","CONSOLA ","5500","7/6/2019 16:50:16.025347+00","13","130867","11"
"433915","iva ","1623.36","7/6/2019 16:49:01.28638+00","13","129510","11"
"433914","consola ","6400","7/6/2019 16:47:55.550963+00","13","129510","11"
"433913","TARJETA DE CONTROL ","3200","7/6/2019 16:47:36.63828+00","13","129510","11"
"433912","**Nuevo tecnico (Leon Guanajuato - Julio)","-200","7/6/2019 16:26:50.718439+00","13","132230","6"
"433911","**Orden de armado","333.5","7/6/2019 16:26:50.714821+00","13","132230","6"
"433910","**Nuevo tecnico (tampico)","-200","7/6/2019 16:20:37.24775+00","13","132229","113"
"433909","**Orden de armado","333.5","7/6/2019 16:20:37.23822+00","13","132229","113"
"433908","**Nuevo tecnico (Zacatecas - Luis Olvera)","-200","7/6/2019 16:20:18.901352+00","13","132228","6"
"433907","**Orden de armado","333.5","7/6/2019 16:20:18.898125+00","13","132228","6"
"433906","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 16:10:37.128616+00","13","132227","6"
"433905","EFECTIVO ","200","7/6/2019 15:57:25.629929+00","13","130122","11"
"433904","**Cambio de tecnico (mauricioreyes a VICTOR)","-200","7/6/2019 15:46:45.322638+00","13","132007","113"
"433903","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 15:11:42.876864+00","13","132226","6"
"433902","**Nuevo tecnico (VICTOR)","-200","7/6/2019 15:00:59.695058+00","13","132225","6"
"433901","**Orden de armado","333.5","7/6/2019 15:00:59.692446+00","13","132225","6"
"433900","**Nuevo tecnico (Culiacan-Arturo Lopez)","-200","7/6/2019 14:59:59.91537+00","13","132224","99"
"433899","**Orden de armado","333.5","7/6/2019 14:59:59.912649+00","13","132224","99"
"433898","**Nuevo tecnico (VICTOR)","-200","7/6/2019 14:59:08.994144+00","13","132223","6"
"433897","**Orden de armado","333.5","7/6/2019 14:59:08.991461+00","13","132223","6"
"433896","**Nuevo tecnico (VICTOR)","-200","7/6/2019 14:57:54.423322+00","13","132222","6"
"433895","**Orden de armado","333.5","7/6/2019 14:57:54.420264+00","13","132222","6"
"433894","**Nuevo tecnico (VICTOR)","-200","7/6/2019 14:55:00.291629+00","13","132221","6"
"433893","**Orden de armado","333.5","7/6/2019 14:55:00.286949+00","13","132221","6"
"433892","LUBRICANTES ","600","7/6/2019 14:40:48.480314+00","13","132220","11"
"433891","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 14:40:48.470552+00","13","132220","11"
"433890","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 14:37:09.273729+00","13","132219","99"
"433889","RASURADORA","288","7/6/2019 14:25:13.733094+00","13","132218","113"
"433888","**Nuevo tecnico (tecnico_ausente)","-200","7/6/2019 14:25:13.72299+00","13","132218","113"
"433887","**Cambio de tecnico (VICTOR a RAMIRO)","-200","6/6/2019 23:09:45.553079+00","13","132068","6"
"433886","**Cambio de tecnico (VICTOR a RAMIRO)","-200","6/6/2019 23:09:26.678727+00","13","132060","7"
"433885","**Cambio de tecnico (VICTOR a RAMIRO)","-200","6/6/2019 23:08:55.774062+00","13","131884","6"
"433884","**Cambio de tecnico (espera_de_partes a RAMIRO)","-200","6/6/2019 23:08:40.529224+00","13","130975","6"
"433883","3 PACK LUBRIGYM","630","6/6/2019 22:54:48.959678+00","13","132217","113"
"433882","**Nuevo tecnico (tecnico_ausente)","-200","6/6/2019 22:54:48.950022+00","13","132217","113"
"433881","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","6/6/2019 22:54:47.456063+00","13","132216","99"
"433880","**Orden Icon","609","6/6/2019 22:54:47.45257+00","13","132216","99"
"433879","revision","450","6/6/2019 22:51:20.763841+00","13","131970","11"
"433878","revision","450","6/6/2019 22:49:57.657023+00","13","131694","11"
"433877","HOME GYM","670","6/6/2019 22:49:14.058696+00","13","132215","113"
"433876","**Nuevo tecnico (tecnico_ausente)","-200","6/6/2019 22:49:14.051684+00","13","132215","113"
"433875","**Nuevo tecnico (tecnico_ausente)","-200","6/6/2019 22:43:32.43653+00","13","132214","11"
"433874","**Cambio de tecnico (tecnico_ausente a JAVIER)","-200","6/6/2019 22:40:49.630448+00","13","132176","6"
"433873","**Cambio de tecnico (tecnico_ausente a JAVIER)","-200","6/6/2019 22:40:28.043815+00","13","132148","6"
"433872","**Cambio de tecnico (tecnico_ausente a JAVIER)","-200","6/6/2019 22:39:57.003252+00","13","132136","7"
"433871","**Cambio de tecnico (tecnico_ausente a JAVIER)","-200","6/6/2019 22:39:46.330747+00","13","132151","6"
"433870","**Cambio de tecnico (tecnico_ausente a JAVIER)","-200","6/6/2019 22:39:36.210152+00","13","132170","4"
"433869","LLAVE MAGNETICA","560","6/6/2019 22:39:30.486071+00","13","132213","113"
"433868","**Nuevo tecnico (tecnico_ausente)","-200","6/6/2019 22:39:30.479009+00","13","132213","113"
"433867","**Cambio de tecnico (tecnico_ausente a david.)","-200","6/6/2019 22:38:54.25927+00","13","131984","7"
"433866","**Cambio de tecnico (tecnico_ausente a david.)","-200","6/6/2019 22:38:44.001137+00","13","132150","99"
"433865","**Cambio de tecnico (tecnico_ausente a david.)","-200","6/6/2019 22:38:33.93721+00","13","132080","7"
"433864","**Nuevo tecnico (Martin-Coatzacoalcos)","-200","6/6/2019 22:36:47.646963+00","13","132212","6"
"433863","**Orden de armado","333.5","6/6/2019 22:36:47.642568+00","13","132212","6"
"433862","**Nuevo tecnico (VICTOR)","-200","6/6/2019 22:29:52.474699+00","13","132211","7"
"433861","**Orden de armado","333.5","6/6/2019 22:29:52.471946+00","13","132211","7"
"433860","**Nuevo tecnico (Oaxaca - Andrea Silva)","-200","6/6/2019 22:28:45.36994+00","13","132210","99"
"433859","**Orden de armado","333.5","6/6/2019 22:28:45.367321+00","13","132210","99"
"433858","**Nuevo tecnico (VICTOR)","-200","6/6/2019 22:27:39.95363+00","13","132209","7"
"433857","**Orden de armado","333.5","6/6/2019 22:27:39.949948+00","13","132209","7"
"433856","**Cambio de tecnico (tecnico_ausente a ABRAHAM)","-200","6/6/2019 22:26:34.930824+00","13","132128","245"
"433855","**Cambio de tecnico (tecnico_ausente a ABRAHAM)","-200","6/6/2019 22:26:15.8052+00","13","132138","6"
"433854","**Cambio de tecnico (tecnico_ausente a ABRAHAM)","-200","6/6/2019 22:26:03.018879+00","13","132057","99"
"433853","**Cambio de tecnico (tecnico_ausente a ABRAHAM)","-200","6/6/2019 22:25:45.502019+00","13","132147","7"
"433852","**Nuevo tecnico (tecnico_ausente)","-200","6/6/2019 22:24:56.198429+00","13","132208","6"
"433851","3 PACK LUBRIGYM","630","6/6/2019 22:23:45.898276+00","13","132207","113"
"433850","**Nuevo tecnico (tecnico_ausente)","-200","6/6/2019 22:23:45.890862+00","13","132207","113"
"433849","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","6/6/2019 22:21:19.827542+00","13","132206","99"
"433848","**Orden Icon","609","6/6/2019 22:21:19.82442+00","13","132206","99"
"433847","**Cambio de tecnico (CARLOS a VICTOR)","-200","6/6/2019 22:17:06.179272+00","13","125338","230"
"433846","**Cambio de tecnico (ABRAHAM a VICTOR)","-200","6/6/2019 22:07:55.78575+00","13","131035","6"
"433845","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","6/6/2019 22:03:29.962413+00","13","132205","99"
"433844","**Orden Icon","609","6/6/2019 22:03:29.958947+00","13","132205","99"
"433843","**Cambio de tecnico (gustavo a VICTOR)","-200","6/6/2019 22:00:24.093651+00","13","127537","6"
"433842","**Cambio de tecnico (CARLOS a VICTOR)","-200","6/6/2019 21:57:27.148031+00","13","130042","6"
"433841","UNIFITNESS MX-K8451","11490","6/6/2019 21:57:06.587926+00","13","132172","113"
"433840","**Cambio de tecnico (gustavo a VICTOR)","-200","6/6/2019 21:55:15.158746+00","13","130793","6"
"433839","**Cambio de tecnico (GERONIMO a VICTOR)","-200","6/6/2019 21:53:12.700311+00","13","131108","6"
"433838","**Cambio de tecnico (ABRAHAM a VICTOR)","-200","6/6/2019 21:50:33.144832+00","13","130592","6"
"433837","**Nuevo tecnico (tecnico_ausente)","-200","6/6/2019 21:39:00.374408+00","13","132204","245"
"433836","**Cambio de tecnico (Fernando_Ramirez a VICTOR)","-200","6/6/2019 21:22:24.205303+00","13","132011","6"
"433835","**Nuevo tecnico (Queretaro - Jorge Martinez)","-200","6/6/2019 21:19:22.086514+00","13","132203","6"
"433834","**Orden de armado","333.5","6/6/2019 21:19:22.081343+00","13","132203","6"
"433833","**Nuevo tecnico (tecnico_ausente)","-200","6/6/2019 21:05:48.217288+00","13","132202","7"
"433832","**Icon revision","609","6/6/2019 21:05:48.214565+00","13","132202","7"
"433831","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","6/6/2019 21:02:12.228609+00","13","132201","99"
"433830","**Orden Icon","609","6/6/2019 21:02:12.225756+00","13","132201","99"
"433829","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","6/6/2019 21:02:03.598102+00","13","132200","99"
"433828","**Orden Icon","609","6/6/2019 21:02:03.595514+00","13","132200","99"
"433827","**Nuevo tecnico (ESPERA_DE_PARTES)","-200","6/6/2019 21:01:55.114204+00","13","132199","99"
